Pitch,Zero Crossing Rate,RMS,Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,File Name
83.825226,0.2166309541868932,0.054534182,0.005513890536053131,-152.16376,50.951546,3.325181,20.828485,13.189586,5.4897842,-5.325544,6.9173703,-2.6419785,3.4777553,-3.0366068,0.39461505,-1.8971905,Noise,noise-free-sound-0294.wav
11.7161875,0.12035680700231481,0.04677311,0.00823380525962556,-417.1012,4.6497364,-11.990099,-12.874058,-39.889748,-29.996876,3.6738446,32.274784,19.943758,8.788068,6.5457253,-11.311876,-21.149206,Noise,noise-free-sound-0295.wav
7.730896,0.2058312367584746,0.086950436,0.014461847615793487,-218.52493,52.39659,12.119971,1.8774455,-14.630919,5.0638413,-5.5252633,15.338306,4.4849267,7.726952,-1.3468927,-6.303556,-13.186923,Noise,noise-free-sound-0296.wav
94.331154,0.2090186403508772,0.0942774,0.03407975685072979,-212.62756,36.315453,-14.503102,15.653899,-3.1090708,8.050877,3.4472845,9.015497,-7.8709254,6.5794883,-0.6755282,1.6976529,2.4904084,Noise,noise-free-sound-0297.wav
9.29881,0.04008491508491509,0.15990877,0.04868389129638672,-362.92673,30.765606,13.027317,23.727076,19.142166,7.481028,10.503051,0.6670282,-2.264488,3.216435,-3.0128572,-2.4011111,-8.296914,Noise,noise-free-sound-0298.wav
78.63396,0.14006696428571427,0.21394941,0.05642501050622795,32.34977,65.926704,0.44899765,15.504252,-3.3607945,-9.628133,-5.6299767,4.3543954,-10.418457,10.623228,-1.651716,8.188698,-2.0066068,Noise,noise-free-sound-0299.wav
71.33768,0.12715657552083334,0.12044857,0.031006962728267317,-367.894,89.81256,25.556799,-5.8899384,-22.902046,-14.441307,-1.51336,10.85852,7.9293857,2.8025837,1.5154061,0.50869393,6.031185,Noise,noise-free-sound-0300.wav
18.48562,0.1581330128205128,0.054975063,0.004369550287752837,-161.35098,51.114853,17.86575,13.957199,-2.475822,1.8570813,-4.3401356,-8.678646,-11.747112,-4.5954943,-4.069687,-5.851529,-20.130106,Noise,noise-free-sound-0301.wav
89.244316,0.14960588727678573,0.14534056,0.027085052554330382,-28.316917,87.23098,-22.107141,4.706321,-4.4819345,13.186519,-14.068637,3.9351022,-10.440537,-5.05498,-11.900531,-3.3152065,-9.622653,Noise,noise-free-sound-0302.wav
6.727258,0.05005927772373541,0.043177504,0.002370734857993597,-256.42017,112.04006,27.17955,16.573898,7.044885,5.478395,12.6054,6.789792,3.840276,5.6832566,0.8389393,5.604007,1.7362669,Noise,noise-free-sound-0303.wav
14.089374,0.044417980837416195,0.06549393,0.01014630368221574,-275.89893,160.9011,14.968453,11.6154175,10.345205,8.364064,2.2030163,-1.7545052,1.5733433,0.9802362,-0.16749634,-0.1806611,-1.1072083,Noise,noise-free-sound-0304.wav
159.16495,0.27806610968004336,0.07622145,0.0064201644638837395,-77.44339,18.141867,-29.160124,6.0638433,-2.3217113,5.592442,5.090527,16.666277,6.080407,13.803461,1.5506824,1.6053326,1.2819635,Noise,noise-free-sound-0305.wav
51.925358,0.15907514686684074,0.010808327,0.0006833986554827009,-342.54944,68.71194,-16.78099,11.50154,10.771001,17.783258,3.8326552,14.65877,5.45106,7.9399643,2.6061447,4.68743,4.608792,Noise,noise-free-sound-0306.wav
137.62575,0.27641965951492536,0.0075663025,0.0007181871899574862,-541.9129,41.362343,10.67527,5.0014014,-0.2807687,1.5410094,-2.1694133,-0.92012185,-0.75641805,0.19377749,-0.74059355,-1.3132704,-2.2860281,Noise,noise-free-sound-0307.wav
4.6921883,0.1822251153437157,0.034174856,0.00569027090870132,-314.75186,31.229542,32.826996,3.5632985,9.011823,7.410162,11.9786,10.719959,4.1666822,10.436453,-1.7654674,2.2699604,4.7303576,Noise,noise-free-sound-0308.wav
0.39183784,0.47561357606132076,0.072800174,0.010459751038177844,-293.38504,61.158737,6.3735223,15.150154,6.9438534,26.128248,-2.0302474,10.901546,14.092367,-3.6268585,23.498945,2.2256176,3.9622037,Noise,noise-free-sound-0309.wav
107.69191,0.32101125952467346,0.024410924,0.0011216943697847533,-231.07996,46.82114,3.7844806,-17.374302,1.6269097,-6.1791778,-9.959613,-11.558402,-7.506587,-9.249341,-12.351114,-10.986139,-10.866345,Noise,noise-free-sound-0310.wav
4.0231247,0.029791969476744187,0.10174658,0.011580153668708681,-196.39412,152.52184,17.928865,22.450787,3.625829,7.397877,2.3850813,5.7324877,8.000167,7.0093904,7.9976296,11.16027,2.679265,Noise,noise-free-sound-0311.wav
81.26861,0.2595113118489583,0.054441225,0.003749144605194112,-161.98555,-3.2553155,-2.3850272,1.0491056,-2.0222523,27.736048,4.2092147,-3.2897236,6.6938863,6.694839,8.244026,1.578207,-4.9012184,Noise,noise-free-sound-0312.wav
203.64034,0.4159823330965909,0.14450288,0.02405258657686379,-28.753923,-16.325773,-16.168592,-5.173178,-9.571076,4.732884,7.2357984,13.227599,-3.513965,8.244155,7.3648534,9.624183,4.3610287,Noise,noise-free-sound-0313.wav
216.33563,0.33330078125,0.06353422,0.005785894369530251,-90.278656,8.485382,-11.025103,3.3264644,2.042546,14.633257,4.2451644,2.9869862,0.56748044,11.2087,1.928244,7.065534,-5.608316,Noise,noise-free-sound-0314.wav
93.17427,0.2373664242097701,0.049840067,0.003324830904895735,-133.51443,22.335993,5.633864,5.1527543,5.123935,15.614773,8.991651,15.288865,3.7435384,6.2985263,5.484763,13.533695,8.34814,Noise,noise-free-sound-0315.wav
37.951355,0.11692167353151862,0.21632881,0.047110158313426305,15.814818,91.17698,-21.829664,1.924583,-5.013813,-11.448522,-18.5706,-12.049307,-11.405998,-9.286742,-8.656265,-14.141143,-20.6782,Noise,noise-free-sound-0316.wav
40.87442,0.10204432819383259,0.14695999,0.024142355915188183,-62.20793,91.77001,-28.421505,-38.354958,-35.228897,-26.860197,-34.924526,-33.337315,-30.808224,-20.141485,-21.404871,-19.068409,-20.044538,Noise,noise-free-sound-0317.wav
10.902047,0.05739182692307692,0.07536899,0.00950080880903222,-219.47653,141.60574,-20.345863,8.380306,12.339081,16.970377,10.334698,4.9931173,2.2032013,4.30257,-5.207451,0.26601788,-0.3605838,Noise,noise-free-sound-0318.wav
173.34795,0.3284505208333333,0.028768094,0.0026821778184676582,-344.89914,12.285159,-7.190334,15.584012,8.352735,10.794589,4.122383,7.912207,3.5669982,8.136048,1.1179093,6.6891046,2.285546,Noise,noise-free-sound-0319.wav
9.877116,0.05106588788507109,0.049404666,0.007619192100719399,-424.26315,85.15483,20.645142,19.575771,13.168295,20.699497,15.839083,9.681298,2.9429371,0.86124885,0.9999915,4.4122415,3.224992,Noise,noise-free-sound-0320.wav
60.071297,0.09404722669521517,0.12362817,0.016119544645326327,-52.821182,123.80636,-17.938229,16.76569,9.591907,3.8929088,-2.0832684,6.3630285,-6.0035214,2.7316256,-3.305226,-1.0772767,-2.383041,Noise,noise-free-sound-0321.wav
2.6560166,0.04149081829896907,0.22506295,0.05102126438213946,-68.83597,116.82402,23.023994,24.173801,5.641644,34.40749,11.713811,1.481588,5.247916,-11.2664385,0.16884603,0.77206147,3.0650084,Noise,noise-free-sound-0322.wav
39.36911,0.10264078776041667,0.15297568,0.06253906636739406,-387.5474,85.12581,2.9343667,20.44069,-8.546107,-22.178036,-6.475586,-15.728358,-5.866931,-0.92511106,-5.772338,5.2568626,1.5777762,Noise,noise-free-sound-0323.wav
5.2139935,0.03187501725375442,0.12833475,0.033094415198924206,-375.76495,85.91592,41.880867,23.896338,21.996157,18.837336,12.604492,14.409727,15.518493,12.426594,8.032019,8.554672,8.917655,Noise,noise-free-sound-0324.wav
94.576584,0.2936354417067308,0.13332269,0.02486724001652045,-207.83447,-2.9858065,-15.207487,3.7153928,-11.421328,5.1778708,-8.326262,13.514843,0.6400013,-7.212728,-12.521661,-0.08619448,-14.513386,Noise,noise-free-sound-0325.wav
18.29324,0.0764854233971173,0.14354719,0.03307966903475354,-133.95378,120.9646,19.351034,16.803156,-7.4192452,10.776157,-5.778988,3.5862918,-1.1346899,2.793606,-6.775077,-3.3340273,-6.2565727,Noise,noise-free-sound-0326.wav
81.84901,0.3553873697916667,0.04727175,0.0029629381859181945,-169.91426,17.334105,47.6511,8.104541,5.163018,-2.5351622,-19.00645,1.5817965,-7.839584,11.874405,4.5518546,13.635833,-0.9488098,Noise,noise-free-sound-0327.wav
18.018684,0.06995159646739131,0.1156533,0.01949738613796259,-150.21251,154.78322,-27.424248,33.207203,-25.44013,7.7589183,-5.5498857,13.808647,-11.214337,10.461729,-8.360957,-5.069177,-0.22824,Noise,noise-free-sound-0328.wav
30.706484,0.0910378635519802,0.037134517,0.002047962177995588,-259.77594,89.29543,-32.02352,52.583694,-21.514088,20.064135,-2.2325108,18.968994,-7.47453,17.793966,-0.47706392,14.3584385,-0.86453456,Noise,noise-free-sound-0329.wav
1.7762334,0.041681463068181816,0.055422746,0.003569033941081002,-279.49747,119.49153,12.938345,32.552525,20.508348,17.714312,11.580521,6.04169,2.0809975,6.467492,3.150775,5.5647535,0.5157945,Noise,noise-free-sound-0330.wav
66.66879,0.1690283203125,0.15088104,0.02644912061504289,-67.23018,59.456192,-27.244316,45.033737,3.6013196,-3.781504,5.045864,27.29349,12.309026,6.733963,-2.4076807,-0.36473924,-6.380393,Noise,noise-free-sound-0331.wav
221.33333,0.30484597724780704,0.043725476,0.007999359657024516,-447.39822,-1.3775659,-25.395443,-7.6688437,-11.725901,-9.893745,-17.0831,-13.507305,-14.380885,-8.744565,-12.5512295,-9.488964,-12.314979,Noise,noise-free-sound-0332.wav
34.78955,0.0954231106505102,0.20466156,0.043811279320239975,-29.91078,98.45718,-7.3687015,6.581325,-14.439169,-3.6302373,-6.7720857,-15.141978,-16.58106,-18.578997,-22.084002,-2.7224503,-9.621245,Noise,noise-free-sound-0333.wav
79.88331,0.12710948374079561,0.13862544,0.020287266602032214,-21.44627,101.432945,-21.067995,4.9397016,-14.209512,-9.836823,-8.838781,-8.133973,-6.6835375,-0.41057345,-5.1220565,-0.13905378,-6.7756124,Noise,noise-free-sound-0334.wav
83.652725,0.13210715387100563,0.075872496,0.008090141086375622,-92.4374,104.24592,-36.387173,8.357336,-6.0432434,12.034294,5.526088,10.870766,0.7848547,3.5679758,-3.9583538,1.844433,-0.24546829,Noise,noise-free-sound-0335.wav
193.4562,0.19400391924484364,0.062651865,0.022319320679583636,-436.3982,30.605003,-5.0292664,-2.2061238,-2.4642868,-2.4659958,-0.76437724,-4.1016855,0.48365337,2.34376,0.6091031,1.8809309,0.062709786,Noise,noise-free-sound-0336.wav
25.51279,0.05906032986111111,0.3811468,0.19781650421452998,-242.81146,82.516174,47.888096,33.198463,-0.56803095,2.6564221,-1.5441738,15.274741,-0.78318965,-10.0756445,-8.66078,7.405457,-1.3117523,Noise,noise-free-sound-0337.wav
5.11044,0.04576496269463668,0.031276286,0.0013306342162095106,-331.83286,34.66041,-8.898425,30.681114,32.52494,6.451126,17.490782,20.26868,2.743818,16.834711,5.587273,15.8519,3.2887962,Noise,noise-free-sound-0338.wav
187.45503,0.294400581023978,0.019244945,0.0008957815752025666,-273.61517,18.333439,-6.9224153,10.043147,5.743363,8.396493,3.5876737,5.696354,0.27117458,4.4380617,0.97272813,5.7928076,0.75822365,Noise,noise-free-sound-0339.wav
18.483858,0.12098941639957266,0.018935125,0.001876321929909889,-346.3704,49.916084,26.71297,28.322224,15.877793,19.641289,7.6365867,13.123635,6.1462007,9.218982,3.3194602,7.106682,3.5095341,Noise,noise-free-sound-0340.wav
99.83709,0.17884841474514562,0.018585796,0.000890414059590021,-280.1058,63.62098,3.8510547,6.3533597,-4.126717,3.2072232,-6.2519045,1.0378046,-8.754898,-2.5456228,-8.715188,-2.9436996,-7.590231,Noise,noise-free-sound-0341.wav
67.51994,0.3678272388599537,0.084337555,0.015713391779955274,-344.11877,-46.867096,32.28189,24.937857,8.194379,18.991667,12.7425375,-1.2158339,20.99302,13.589154,-2.8325558,15.6398115,7.051437,Noise,noise-free-sound-0342.wav
1.7114024,0.07406338778409091,0.2607568,0.07344529768450805,-162.50282,126.579956,11.867718,16.39429,-4.207556,0.10683776,-9.471363,0.5251644,6.3834333,17.488598,16.696697,11.206094,-3.9682364,Noise,noise-free-sound-0343.wav
123.714355,0.18953817554432348,0.023876796,0.0012992968626111467,-318.3112,61.00401,-26.481152,1.5175695,-20.065054,-10.748048,-19.198671,-7.3594933,-10.816475,-5.1762004,-10.934599,-4.336867,-8.732514,Noise,noise-free-sound-0344.wav
0.50193965,0.03685071790540541,0.15887195,0.038976649175492914,-224.2263,38.7928,28.090942,43.980274,32.62204,22.344141,2.9835422,4.104341,-5.5579042,18.610628,-3.2688627,-9.223893,7.163516,Noise,noise-free-sound-0345.wav
129.2712,0.15442904768318966,0.010382564,0.0005877829254103187,-591.8692,31.200235,-13.414971,9.754043,17.717096,8.583649,0.49448767,10.298851,7.514247,-2.811438,2.0237336,5.235603,2.5003617,Noise,noise-free-sound-0346.wav
0.6417205,0.027177213239559166,0.2957474,0.13333466681671602,-200.6954,73.55484,-22.470848,36.19584,-0.45680708,19.685768,9.914892,23.583447,12.218882,10.938783,18.93899,27.164589,16.952536,Noise,noise-free-sound-0347.wav
148.98212,0.3945848456445437,0.017120874,0.0015360308417516292,-424.00146,14.238005,3.289144,-8.184736,-17.389822,-4.4838233,-13.35982,-13.967175,-9.977201,-10.455609,-13.296097,-7.7982144,-12.229406,Noise,noise-free-sound-0348.wav
36.0171,0.1819305419921875,0.3524226,0.159108154296875,-357.4706,86.55812,-45.02861,-65.982925,-26.333612,1.7618386,-4.6143265,-7.143408,8.836355,26.413122,19.625624,-4.4694085,-22.689268,Noise,noise-free-sound-0349.wav
1.670116,0.0536382147606383,0.09225979,0.010196622212727864,-215.87173,77.11276,6.7077518,51.65026,6.7050285,16.60552,10.165311,17.022902,0.47156385,4.3789434,-10.320037,23.489937,-9.572376,Noise,noise-free-sound-0350.wav
153.0451,0.32947090344551283,0.02504316,0.0014095648091388402,-382.70874,0.5651742,-17.107409,1.3300517,-1.2967254,1.6633316,-2.845156,-0.23309688,-0.47617552,1.3563927,-1.874328,2.8777614,-2.6852891,Noise,noise-free-sound-0351.wav
258.55655,0.4440785368410543,0.23559922,0.06065823364257812,26.818707,-0.58192,-2.455504,2.1704469,-2.6158414,2.2893455,-2.4010453,2.0871394,-2.4487586,2.198688,-2.456979,2.3385518,-2.2405446,Noise,noise-free-sound-0352.wav
109.019394,0.2997472426470588,0.19790302,0.10712644648968604,-308.37213,9.957782,-17.484459,-0.042060945,-7.214456,4.6788383,18.836636,6.7922864,-7.519095,6.8071027,6.2612815,7.857555,3.9039648,Noise,noise-free-sound-0353.wav
24.430677,0.2059173583984375,0.2817627,0.08579184575500813,-45.274315,38.221466,-49.071,10.431705,-7.1040525,-9.68679,19.50747,-11.910855,-25.46405,5.863367,-7.6346164,-16.096546,-3.0334673,Noise,noise-free-sound-0354.wav
184.07903,0.44195835886437906,0.02724115,0.007407655107214096,-512.3965,11.365784,0.73462087,3.6406615,0.019641785,1.2306966,1.5592842,-0.76623005,-0.8425959,-0.0909599,-2.8069167,-1.3389134,-2.7573445,Noise,noise-free-sound-0355.wav
0.3164575,0.30705138144206146,0.17945176,0.05707131899320162,-311.60306,109.09548,79.147446,27.469158,9.48722,36.445477,-11.313574,26.212334,-4.075329,16.690763,5.795579,5.874168,7.041257,Noise,noise-free-sound-0356.wav
25.991043,0.10501480102539062,0.30297568,0.1580989153356495,-343.48816,76.88861,3.4067633,-7.1853986,-11.896556,-13.790407,-22.5163,-22.947638,-15.315205,-6.54284,-10.553508,-4.0501184,1.4715781,Noise,noise-free-sound-0357.wav
18.087233,0.13737248799887047,0.03297812,0.002373508274495591,-260.24637,54.412098,17.751568,19.49157,15.705605,7.338378,10.24404,12.856771,2.0679557,2.2677858,-7.7364864,3.4005384,-3.9128366,Noise,noise-free-sound-0358.wav
113.47453,0.21760897278577662,0.015262616,0.00045708013229975677,-257.70197,49.814148,-8.281618,-3.2303743,-4.0862536,5.185602,-2.183688,0.7894125,-6.5144873,0.014035529,-6.595454,-2.6096752,-7.7955,Noise,noise-free-sound-0359.wav
173.68266,0.2259002334770115,0.029409435,0.0013574323083600428,-169.96663,52.97035,-14.267331,-12.257818,-14.939365,-6.1109004,-6.1402974,-3.5990796,-15.025357,-9.636442,-13.499199,-9.735766,-12.762664,Noise,noise-free-sound-0360.wav
47.33509,0.13491089876033058,0.016566908,0.0003031891503768234,-242.1573,76.91321,-10.217432,-3.769429,-13.47294,-8.414781,-19.02146,-11.429448,-21.348623,-16.427818,-17.13742,-9.412603,-13.928492,Noise,noise-free-sound-0361.wav
59.410915,0.1462953629032258,0.07142986,0.005778300757547027,-80.93156,81.81924,-1.0819771,0.5244496,-5.913068,3.0439613,-10.603339,1.835111,-12.017546,-3.0626185,-10.210892,-6.2708373,-7.292803,Noise,noise-free-sound-0362.wav
9.576902,0.0951587573902027,0.00646847,0.00016848567303721278,-385.4762,68.91199,11.006943,9.123141,2.8568823,9.996225,-1.0544801,3.711827,-3.061217,0.07307934,-6.168193,-1.7102557,-7.0678754,Noise,noise-free-sound-0363.wav
196.41139,0.26932330272911054,0.027059652,0.0009019298240242015,-152.11284,43.05577,-2.8530662,4.486787,-2.263212,2.6344256,-1.5450088,2.3411915,-5.278375,-0.7765894,-8.893148,-3.6183155,-7.4175515,Noise,noise-free-sound-0364.wav
126.36857,0.20971447172619048,0.20907822,0.08824498499586736,-429.0759,46.973732,-33.34625,-42.32547,-10.256763,2.0683248,-3.9211023,2.1050096,14.476662,12.1898575,-3.7694378,-12.914073,-7.562493,Noise,noise-free-sound-0365.wav
163.24635,0.16788801058070865,0.26863295,0.18500381435809768,-415.10663,23.945238,11.849329,4.416105,-2.7669673,-8.911573,-13.275737,-15.126617,-13.91908,-10.432118,-5.115711,0.796142,6.283672,Noise,noise-free-sound-0366.wav
110.33755,0.16142874053030304,0.25814342,0.11970342039876555,-436.16837,69.92639,15.527416,-4.6641808,-24.235104,-31.65058,-30.589207,-19.517826,-5.272205,9.03949,17.28183,19.265196,14.446218,Noise,noise-free-sound-0367.wav
64.111015,0.14314152644230768,0.30881828,0.18202658062858418,-344.6905,81.50783,20.623589,6.8639913,-3.325027,-11.540111,-15.472052,-17.189941,-14.89289,-10.827513,-4.9353604,0.7907802,5.942337,Noise,noise-free-sound-0368.wav
164.90187,0.18338228961614172,0.19039531,0.09284966738025592,-469.89066,33.993225,18.7673,9.165066,-1.3304634,-10.713116,-18.169502,-21.82601,-21.99201,-18.46329,-12.372142,-4.8352723,2.6245615,Noise,noise-free-sound-0369.wav
23.603603,0.07873805462522143,0.08569071,0.008702423542482105,-119.62488,111.79076,-15.471698,29.356094,-8.756527,-8.464451,-12.736942,5.924163,-19.451756,-12.409281,-15.742681,-6.3641195,-17.109013,Noise,noise-free-sound-0370.wav
38.06938,0.13347747161223725,0.3174249,0.10916157199027843,34.713943,101.23564,-13.239784,12.003162,-2.0946617,2.1477792,-11.694994,-3.4579527,4.935879,12.567535,0.5976643,4.2606316,1.15525,Noise,noise-free-sound-0371.wav
5.2837343,0.038814267632681566,0.12395812,0.017508816048498854,-162.5758,154.54245,0.37327856,15.003457,0.28687614,13.514082,8.736706,12.225056,-0.24834523,2.2004318,1.5528418,1.3996694,4.582891,Noise,noise-free-sound-0372.wav
34.690884,0.09778550091911764,0.050628666,0.006811382625240924,-187.70297,127.696976,-19.297483,9.799422,4.740915,15.179711,4.60155,7.09944,0.3343105,1.2331327,-4.273564,3.4878016,1.5020257,Noise,noise-free-sound-0373.wav
269.2228,0.21409098307291666,1.477173e-05,2.330460643856547e-10,-873.0823,-3.355445,0.33484316,0.26973572,0.6142046,0.63129497,0.22748129,-0.6170539,-0.7699043,0.01967144,0.3404521,-0.037169497,-0.6859942,Noise,noise-free-sound-0374.wav
2.865192,0.05731201171875,0.64530545,0.44250581868489586,-146.45122,77.03674,-12.166168,19.26992,-7.251184,-19.587784,-61.632996,-72.17257,-49.101532,9.609341,14.036412,0.88818806,-3.7027261,Noise,noise-free-sound-0375.wav
71.80216,0.11404284591194969,0.0452774,0.003895194422654263,-256.4757,75.96088,7.570422,1.4140525,-13.91749,-10.420536,-15.661974,-11.330171,-10.453875,-8.623107,-13.553517,-8.433505,-11.59869,Noise,noise-free-sound-0376.wav
5.937594,0.044852368772241996,0.1737696,0.038479753454544505,-199.02744,161.25755,12.871888,27.085665,-5.532157,-10.050083,-22.933247,-16.939838,-21.504091,-14.278512,-16.020964,-13.853717,-17.147255,Noise,noise-free-sound-0377.wav
7.513128,0.046323669521162125,0.0719317,0.0073280118014835815,-231.57191,111.21005,8.941419,18.246367,17.652794,22.672932,8.415559,12.697731,7.155485,8.637013,2.2704809,9.32768,1.8671547,Noise,noise-free-sound-0378.wav
151.91666,0.3520084189497717,0.08815941,0.016724569388237288,-196.85623,-19.985601,-38.53883,10.786291,8.730112,17.519806,-18.749279,13.572215,9.707347,1.7296824,10.287698,9.510325,2.4009056,Noise,noise-free-sound-0379.wav
72.60933,0.38173828125,0.41890734,0.2254401312934028,63.696594,7.260817,4.2959566,0.14008293,7.7139816,25.458319,5.8827844,-10.606682,-20.652445,-12.232346,-14.568129,18.574266,-0.43368834,Noise,noise-free-sound-0380.wav
6.758139,0.038870927226336706,0.1021549,0.021277119738093927,-291.31638,115.22478,-2.9085221,16.916016,10.918204,15.677814,7.4799395,11.4105835,4.9704337,8.316669,3.8022087,7.8033934,3.3054926,Noise,noise-free-sound-0381.wav
0.8554847,0.012862457904120444,0.06056663,0.004827711317274306,-355.18372,166.16188,55.43118,14.521207,25.977861,28.52442,15.516254,6.8795247,6.057264,7.1018915,6.9115553,6.119998,4.9170165,Noise,noise-free-sound-0382.wav
0.58373255,0.012033356869533527,0.14952637,0.028308487216718522,-283.0828,175.77806,44.430584,20.245617,28.811975,29.18181,16.259502,8.785403,8.776258,8.039534,7.0315585,7.4203086,6.972552,Noise,noise-free-sound-0383.wav
30.08637,0.2955223645085278,0.013113847,0.0008297034608733151,-395.04892,49.005615,-15.165349,-6.1007175,-8.665858,-9.708744,-9.246716,-5.824991,-4.7266483,7.7667875,1.7703582,-3.0253704,0.83789206,Noise,noise-free-sound-0384.wav
29.128267,0.1024350938688213,0.01848603,0.0029173955401724655,-366.57877,84.863335,6.6195087,8.323602,0.97360206,9.158505,15.529507,3.6080716,4.8821287,8.356726,1.9321268,5.951985,3.2410605,Noise,noise-free-sound-0385.wav
168.2822,0.24999357524671054,0.16766295,0.02911253259340496,28.391968,46.187035,-16.803928,8.74724,-12.926759,-9.369957,-9.764108,-2.1312897,-8.427713,4.4879293,-2.390346,6.701876,-1.1927686,Noise,noise-free-sound-0386.wav
210.72989,0.36310891544117646,0.08745256,0.011842965669697161,-108.73352,8.546575,-14.2436,-6.425552,-17.162943,-12.069832,-3.42691,14.699284,5.9758005,-1.1778088,-10.827794,-3.5075977,1.7916515,Noise,noise-free-sound-0387.wav
231.03378,0.210948192290146,0.023966186,0.002534633973670389,-497.72937,19.066782,-16.080824,-9.810711,-8.287501,-5.538082,-5.517743,-1.6315517,-4.813181,-3.5982242,-6.551117,-4.096108,-4.879322,Noise,noise-free-sound-0388.wav
77.92209,0.37110169876453486,0.12264706,0.026270145624783768,-226.80653,-24.778605,-14.914714,5.1751094,-28.209297,-16.419891,-5.9909487,-18.555178,-15.164587,-12.153618,-12.261875,-6.88796,-12.64388,Noise,noise-free-sound-0389.wav
130.07341,0.4010462886663286,0.0248042,0.0025377253292440806,-418.1269,2.197391,0.5173097,-3.8240812,3.6131449,-14.859493,-14.04241,6.0205555,-22.118744,2.3222353,-8.727883,-13.058467,-11.889346,Noise,noise-free-sound-0390.wav
158.0488,0.22248725525820792,0.027554274,0.0010953111996336148,-197.07323,59.871708,-25.520456,-4.6316447,-14.119135,-8.825296,-9.445883,-9.00077,-14.725403,-3.9568932,-5.3423157,-2.9257035,-10.802345,Noise,noise-free-sound-0391.wav
232.75473,0.46025343448067635,0.0068843043,0.00022286669442102017,-437.28796,-18.925203,0.7065301,-0.13431627,-9.567915,-3.3428042,-9.370779,-3.3235977,-7.1252656,-7.1819315,-8.977213,-6.143754,-11.368344,Noise,noise-free-sound-0392.wav
57.64685,0.132568359375,0.04500932,0.0034703577125943068,-241.14453,97.31517,-4.776189,49.246346,-32.95142,21.08651,-6.864237,-8.434531,17.066483,-19.957098,-1.6464914,-5.341127,2.8372514,Noise,noise-free-sound-0393.wav
117.31548,0.1689354415852426,0.03936164,0.004273400781126489,-391.6592,85.4807,-40.27148,-15.489408,-16.100313,-17.252937,-24.922781,-11.762283,-8.495435,-11.175955,-10.941288,1.2225894,-6.210175,Noise,noise-free-sound-0394.wav
29.284685,0.06675934594524793,0.016336396,0.0011954531567400968,-416.45956,103.03445,10.489393,24.809042,9.782355,8.183351,5.3659215,7.8291297,6.920714,3.697169,2.224056,2.8099465,2.3754156,Noise,noise-free-sound-0395.wav
88.97549,0.4651825249389251,0.028435841,0.002103558250502939,-314.37057,-23.297003,21.35566,16.449053,-9.521022,15.851741,-1.9801719,9.916431,-3.743304,-4.7204757,-1.9380606,-2.8355656,-0.5880641,Noise,noise-free-sound-0396.wav
153.97882,0.2934894225255822,0.006709634,0.00018535033157677185,-389.2067,26.080322,-3.6272643,-9.715392,-17.128801,6.533104,-7.246266,-11.65457,-19.439253,-6.7321167,-13.67319,-4.9218845,-17.01222,Noise,noise-free-sound-0397.wav
86.80599,0.17097326320830364,0.0066683125,0.00015728820436906556,-406.47168,44.590126,11.312646,33.935234,6.956497,15.178101,10.962436,12.100201,7.2837386,10.448943,2.2412412,4.3443875,-1.1834146,Noise,noise-free-sound-0398.wav
0.47256747,0.011985504784971644,0.2979546,0.09040308877431223,-146.68661,142.94781,17.399973,41.916798,26.444191,18.333054,15.339515,17.540909,-3.8265843,5.3420167,2.0421782,11.946837,0.23403108,Noise,noise-free-sound-0399.wav
57.525864,0.17924542170698926,0.012704221,0.0003146050008155134,-329.59274,22.282036,19.639153,22.99832,18.235933,9.175627,5.5476217,17.4962,10.489142,11.453854,-0.4152162,11.988926,1.7703167,Noise,noise-free-sound-0400.wav
35.098335,0.15578583140432098,0.0066231047,0.0003821035709021226,-512.51196,55.826653,31.111805,20.829134,5.528883,12.749992,2.8397894,9.538525,5.7107697,7.1809564,7.7599587,4.895022,1.2146086,Noise,noise-free-sound-0401.wav
25.151405,0.08576070851293104,0.010457834,0.0002936551832092132,-422.0069,113.98231,5.9408946,9.706388,-10.12464,5.135357,-2.6257477,9.985785,-2.3071578,7.228104,-1.0012647,2.895868,-0.97344816,Noise,noise-free-sound-0402.wav
38.17358,0.13138004837223588,0.04166851,0.005444212544110087,-395.6686,69.05355,-50.404774,-26.67499,-6.9715524,0.6250119,9.608265,2.9564073,12.006244,20.633825,14.3733,3.9622724,3.1109152,Noise,noise-free-sound-0403.wav
55.82143,0.16465728554949666,0.25201538,0.07430077399260125,-48.2854,76.33684,-81.07448,-17.965998,-3.0343554,22.537205,-5.2230964,-8.223414,-8.696309,-2.952505,-18.013891,-8.806527,-3.197909,Noise,noise-free-sound-0404.wav
36.710014,0.1989779537671233,0.05129523,0.003937235966312695,-177.37657,51.672928,0.6852735,-9.405747,4.4211254,9.67432,5.941662,5.0330963,7.0230756,-4.5722666,-2.446709,9.070827,3.1923702,Noise,noise-free-sound-0405.wav
72.424904,0.1868353074596774,0.04767528,0.005065343980063283,-265.60056,76.44927,-5.383755,17.791098,-3.3390853,2.5009592,5.3557324,-12.151027,-16.56189,-5.8298464,-12.139273,-4.862926,-8.328688,Noise,noise-free-sound-0406.wav
