Pitch,Zero Crossing Rate,RMS,Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,File Name
9.475059,0.0670804217881798,0.08803686,0.0093149206457461,-254.37315,200.66219,-34.910923,6.440682,9.164711,-13.142147,1.4320637,-12.398494,-7.064118,-0.8964365,-3.5365028,1.182804,-10.588655,Music,music-hd-0001.wav
7.009288,0.0607827787618083,0.11263939,0.0146592565867844,-256.90396,200.93866,-21.890114,-1.5896701,14.875874,-6.2108946,-2.8328001,-10.542035,-8.552742,-6.0728426,-2.9054735,7.6171956,-2.7283893,Music,music-hd-0002.wav
4.854651,0.0624901386910118,0.102108896,0.0129516251716516,-306.08792,204.02257,22.41234,-14.447518,2.2812104,-6.490794,-12.338411,-9.533128,-8.676914,-9.030386,-6.173474,-2.7304046,-3.6100159,Music,music-hd-0003.wav
6.4469333,0.0685345670531129,0.116317526,0.0155465079682864,-257.92282,207.46156,-8.332049,-8.663676,1.7018007,-15.511261,-8.337158,-6.851965,-4.2827,-6.9166965,-6.840643,0.13060167,-6.0109477,Music,music-hd-0004.wav
6.7566648,0.0728399591354132,0.12199015,0.0189908935511574,-257.90848,195.22073,-14.198411,-11.165815,2.0873327,-10.652388,-4.3946915,-2.6862457,1.977605,-4.46483,-5.8803673,3.2182271,-2.912612,Music,music-hd-0005.wav
7.6583266,0.0693263964863627,0.10724651,0.0149074553712353,-273.81128,210.0114,-3.8139367,-10.60666,2.428898,-9.14187,-5.941626,-6.128235,-1.867066,-5.8830647,-4.9122705,4.1144567,-1.2723655,Music,music-hd-0006.wav
9.300758,0.0690697834531539,0.10430697,0.0136320886301418,-240.80603,197.28038,-44.587093,12.406493,4.1379385,-12.770568,6.826964,-14.54099,-1.7927756,0.86199105,-7.008034,3.410189,-7.557743,Music,music-hd-0007.wav
5.1357775,0.0638074072721962,0.11741369,0.0180498831682757,-287.0022,192.39673,1.5302795,-5.988187,4.042579,-14.484217,-13.113252,-9.897429,-7.5049114,-9.313553,-5.7917385,2.4503274,-4.006668,Music,music-hd-0008.wav
9.394008,0.0836587508922906,0.0679635,0.0065479235732432,-284.30206,175.67455,-14.726431,-7.56638,1.2383571,-10.015124,-0.25906542,-4.6620154,-3.044506,-2.6689079,-6.4044037,-2.2612236,-1.3873416,Music,music-hd-0009.wav
12.042925,0.1298754265245646,0.065198615,0.0063287342700787,-267.26895,172.96054,-49.0727,3.3584793,5.4180565,-13.650059,5.2353964,-7.4591966,-0.64376825,4.817582,-1.7656759,1.8217254,2.4609635,Music,music-hd-0010.wav
11.51103,0.098838568609795,0.0871877,0.011121478251771,-257.06873,186.99922,-37.704704,-4.1637816,0.75182587,-12.016001,0.43820122,-12.19486,-0.7047494,3.068934,-3.821875,1.446129,-3.8895292,Music,music-hd-0011.wav
9.96398,0.0805818933647205,0.057354603,0.0056650354977364,-314.10486,177.1664,-15.771757,-6.082706,0.39592537,-11.527921,-3.9874675,-10.819153,-5.951568,-5.4540186,-10.105703,-3.31809,-2.0896432,Music,music-hd-0012.wav
5.3736954,0.0715563963351265,0.12018911,0.0172067356693069,-269.7139,202.76414,2.6951005,-21.151577,-0.8639702,-13.461869,-12.515956,-3.084172,-0.47063857,-3.507176,-4.559806,-2.1329648,-4.9375916,Music,music-hd-0013.wav
4.273766,0.0649624475909607,0.099461526,0.0119149719422281,-312.59604,195.3556,12.340219,-15.883517,2.116977,-11.335742,-14.3426075,-8.029183,-9.33077,-10.837534,-6.5234337,-1.6253071,-1.0252497,Music,music-hd-0014.wav
5.35017,0.0755025561043237,0.09568931,0.01150051935167,-291.0947,188.96031,3.6679623,-21.935844,-2.934379,-12.332691,-10.508992,-1.8036703,-0.45961332,-3.6951513,-3.6292467,-0.4020827,-3.3593106,Music,music-hd-0015.wav
7.197622,0.0602659313620287,0.0805202,0.0086227500831687,-285.05136,186.52689,-19.2053,2.09315,11.360702,-7.848259,-0.495627,-9.866566,-7.808419,-3.607825,-4.7592363,2.265782,-3.046075,Music,music-hd-0016.wav
6.4462433,0.0615131227220321,0.12866053,0.0184710207439604,-244.9796,201.03268,-25.752531,0.28564125,9.462098,-11.701965,-2.8511164,-11.654091,-6.5006227,-3.589144,-9.858264,-4.238079,-7.66521,Music,music-hd-0017.wav
9.967864,0.0715926144977504,0.109877415,0.0142499783886583,-237.16647,210.47723,-53.125698,14.197464,4.12414,-15.239263,6.0695543,-17.868944,-3.7657092,-1.8969994,-9.312131,2.9687371,-11.146041,Music,music-hd-0019.wav
6.783974,0.0631904149990029,0.12012152,0.0175383757726636,-267.94586,195.0556,-28.499481,6.748826,10.560404,-12.153849,-1.4963325,-16.178427,-9.821988,-1.8138831,-6.7708936,-0.13037758,-5.9539566,Music,music-hd-0020.wav
6.7166758,0.0635286479834048,0.097431965,0.0119603578131002,-285.22604,192.65375,-22.942093,2.8217676,9.299184,-10.774256,-2.7287664,-14.743719,-9.88528,-3.8099618,-6.281659,0.023708249,-6.215731,Music,music-hd-0021.wav
9.773297,0.0759821755754998,0.12013701,0.0175243135841134,-228.47789,186.99648,-46.046215,13.854115,1.8809527,-14.003859,6.5897627,-16.92466,-3.8327975,-1.7415271,-9.963493,3.1555562,-8.274114,Music,music-hd-0022.wav
15.116751,0.0983472004930545,0.07898164,0.0079405625276582,-229.77556,146.86314,-53.962955,28.556423,-5.4853077,-17.240454,9.201734,-20.6725,-9.759524,-14.352921,-12.836852,0.22171307,-14.767162,Music,music-hd-0023.wav
13.762676,0.0923301432068017,0.073703565,0.0074255566847392,-240.22571,129.94212,-42.29807,21.880573,-4.5824513,-17.865746,4.87102,-17.561941,-11.843791,-15.210884,-13.044609,-0.66144794,-9.912492,Music,music-hd-0024.wav
13.765309,0.0923146778920474,0.07370342,0.0074255283777973,-240.22624,129.94212,-42.298035,21.880629,-4.5824,-17.865973,4.871156,-17.561722,-11.843761,-15.210711,-13.045131,-0.6619272,-9.91196,Music,music-hd-0025.wav
17.027178,0.1018431788566695,0.07239415,0.006891524380651,-235.38469,147.0813,-58.879654,25.960415,-8.831933,-19.13192,7.996435,-21.856997,-8.76442,-15.013183,-13.757178,1.2523052,-14.222082,Music,music-hd-0026.wav
22.39088,0.1121541152844972,0.08536063,0.0102025744617808,-212.19305,155.98703,-57.363113,42.90529,-5.2807455,-12.314945,7.6737103,-28.538578,6.690271,-4.004583,-8.684819,14.380598,-8.916197,Music,music-hd-0027.wav
17.549578,0.0992968490411544,0.06729285,0.0072480642760819,-252.80617,133.2929,-34.313313,32.19612,-2.5621326,-12.639475,-0.7085075,-24.65744,2.9566915,-3.3958082,-7.8800893,9.517558,-6.1588235,Music,music-hd-0028.wav
24.706915,0.1051188473842729,0.09737162,0.0134759217688824,-201.18149,168.98273,-60.170807,49.04806,-3.7308958,-11.450573,10.642978,-27.578169,10.239871,-2.697857,-8.203508,15.558204,-10.342489,Music,music-hd-0029.wav
21.012459,0.1090488005107237,0.081974804,0.0111222140375876,-230.55609,142.81279,-49.6627,32.75959,-6.408955,-13.7514105,2.8692524,-25.846195,5.6992164,-2.886605,-8.682031,10.13735,-8.325076,Music,music-hd-0030.wav
4.5158725,0.0512562816722972,0.10926095,0.015692052715579,-312.3506,207.59998,26.093063,-11.665492,7.9213386,-3.398693,-11.9736595,-6.392009,-4.7284875,-6.8135543,-5.961623,-2.8712695,-2.3597412,Music,music-hd-0031.wav
5.9568253,0.0670799990928483,0.1097737,0.016635262827912,-263.59827,176.95169,4.9525733,-4.7805367,3.1907847,-10.808448,-10.147148,-8.323558,-3.1253674,-5.2984014,-8.004249,-3.2535548,-5.2356253,Music,music-hd-0032.wav
8.498137,0.0706096369097388,0.060051586,0.0051532147571611,-293.93515,170.04294,-18.660353,4.039356,-3.0844445,-15.676368,-5.0590243,-15.823268,-6.56636,-7.165782,-9.851415,-3.5757291,-11.120542,Music,music-hd-0033.wav
16.992428,0.1071746544642566,0.054734852,0.0042291679081918,-267.40964,111.404945,-48.4453,14.476925,-10.09007,-22.899803,2.0139666,-19.394485,-14.219533,-12.879274,-10.843712,-0.1299043,-8.92741,Music,music-hd-0034.wav
22.982418,0.1598985508222599,0.048313353,0.0037347668226882,-283.9189,98.98099,-44.173744,29.602297,-14.048526,-18.683416,12.6932955,-8.665522,7.9154887,-0.9059633,-6.6453795,5.4764996,-7.3531375,Music,music-hd-0035.wav
20.50481,0.1342970509076836,0.06388314,0.0075752045034713,-257.96326,106.14878,-34.7127,31.02432,-10.734601,-15.415015,10.951734,-12.496396,3.1957552,-4.10001,-7.703752,5.893258,-6.37564,Music,music-hd-0036.wav
16.329205,0.1032068131701964,0.04514569,0.0037680118938363,-289.03845,124.027794,-30.082825,34.417908,-7.5775743,-15.7852545,9.658177,-13.827416,3.0569017,-2.9169803,-8.796025,3.1735177,-8.696465,Music,music-hd-0037.wav
20.006174,0.1214764339926144,0.04371217,0.0036980864419613,-278.6253,112.00229,-33.531593,30.707273,-8.901153,-16.707272,9.8231,-11.74718,3.620632,-2.1224692,-7.119598,5.429949,-6.512343,Music,music-hd-0038.wav
3.611467,0.0544379303156004,0.061345864,0.0056328586335944,-351.81808,167.63458,38.838688,2.1756845,4.0808463,-5.964995,-9.684351,-6.7954364,-6.577041,-7.4271283,-6.8622994,-3.6343527,-0.589159,Music,music-hd-0039.wav
14.814748,0.1062175362533921,0.089009166,0.0102952420891318,-226.06673,150.55017,-57.47254,32.989326,-11.823738,-22.7844,5.608244,-27.252247,-5.398832,-8.148183,-6.588902,10.21977,-14.96647,Music,music-hd-0040.wav
4.7931056,0.054453479863071,0.11658492,0.0159229685743316,-252.48439,157.9632,-7.6545196,37.249325,11.551232,-0.98869866,8.27472,-21.632029,-14.843353,-15.952279,-17.190216,-7.5536795,-16.277285,Music,music-hd-0041.wav
14.962751,0.0887242542613636,0.12819819,0.0187305791050611,-195.63643,181.68213,-63.281017,46.429886,-3.5368614,-17.114725,11.49318,-27.213278,1.1368357,-4.680522,-10.39951,4.237296,-20.332481,Music,music-hd-0042.wav
8.611836,0.0715441858522308,0.13935706,0.0243979334568514,-214.44806,172.2115,-30.836782,32.881546,-10.014829,-9.065284,12.207734,-25.43168,0.15169445,-6.4435964,-18.741426,-0.5017486,-12.706517,Music,music-hd-0043.wav
7.0633473,0.0688659152593486,0.117757656,0.0163399969567298,-240.85632,164.38222,-22.096281,47.051594,5.7816477,-5.6272078,13.923424,-28.512863,-17.426098,-14.568186,-15.09544,4.040206,-7.4663877,Music,music-hd-0044.wav
7.2648735,0.1037700814260563,0.10107852,0.0150950880153577,-269.6767,137.53189,-27.824152,17.324188,-15.533957,-11.075795,12.1298275,-20.36656,-3.9597776,-0.48969084,-8.492334,1.2483689,-7.19521,Music,music-hd-0045.wav
6.9788756,0.0568068392817942,0.1285832,0.0195766088517396,-215.41507,163.68938,-23.47277,39.424606,5.281457,-9.107635,4.357379,-28.039728,-10.7838545,-10.80621,-14.415159,-1.3943549,-14.66678,Music,music-hd-0046.wav
7.050562,0.0577935972543881,0.11574585,0.0170826377037127,-232.87013,148.4246,-12.139625,43.303207,9.740617,-4.6555047,8.258159,-20.97857,-11.212689,-11.403193,-10.974144,-4.138745,-17.947062,Music,music-hd-0047.wav
6.704482,0.0662673295257022,0.10240037,0.0133638758092876,-276.81442,196.05571,-3.046355,-6.871608,4.8855357,-11.239558,-8.174385,-5.5560455,-2.6358657,-7.433405,-8.444965,-0.2924863,-1.8730916,Music,music-hd-0048.wav
4.9451323,0.0682474107264433,0.10707651,0.015561971592527,-295.9907,182.71353,12.782155,-9.15985,1.6943417,-9.881136,-10.701683,-6.5930805,-3.721283,-6.1606865,-6.013698,-1.7215116,-4.814707,Music,music-hd-0049.wav
8.264598,0.0713796428055,0.12925054,0.0200751999917221,-233.2708,213.29483,-25.90471,-1.6239319,4.7929945,-14.286234,-4.0208473,-8.940085,-2.1674664,-6.8615565,-10.630168,-0.4459338,-5.129509,Music,music-hd-0050.wav
5.2861943,0.0534970120888015,0.11478331,0.016524117257288,-274.66977,194.70366,18.68473,-6.8014026,8.565286,-4.0337095,-11.007905,-9.643598,-8.234642,-9.995585,-7.9625835,-3.687083,-7.1399894,Music,music-hd-0051.wav
2.6556067,0.0546458600515342,0.069332056,0.0070378520993245,-352.4501,150.65164,43.770596,7.046338,4.841131,-0.97979283,-4.324122,-4.0234785,-2.1902406,0.14753701,2.8030207,3.3155363,1.4044248,Music,music-hd-0052.wav
8.557741,0.0668790518799137,0.11404073,0.0156998367533039,-251.97253,209.54541,-19.42908,0.17907824,6.7037473,-11.763782,-4.741288,-10.954022,-4.560375,-8.14677,-9.084397,1.9210329,-6.6444063,Music,music-hd-0053.wav
8.325243,0.0673882432947787,0.121881716,0.0173479338103453,-234.07735,218.09192,-20.128702,-1.0402814,7.1995745,-12.593246,-1.990563,-7.381964,-3.962389,-5.78671,-8.446084,0.14792158,-5.3158293,Music,music-hd-0054.wav
5.926478,0.0594323990860318,0.1419531,0.0228358000787402,-262.83548,211.62276,-13.004935,-3.711508,5.537682,-13.668394,-8.585403,-17.268553,-9.706331,-1.1791542,-4.4639964,1.1874644,-3.7889578,Music,music-hd-0055.wav
5.4942036,0.0770402559580607,0.105977565,0.0146363354665882,-293.8024,177.96562,-21.011448,-3.3130524,-2.7087677,-13.178175,-4.4655447,-16.380928,-1.5045161,5.3943663,0.21434243,8.131117,-1.8504727,Music,music-hd-0056.wav
6.227324,0.0660603632478632,0.12508146,0.0188389044789029,-268.47607,201.32526,-26.443867,0.23456572,12.831738,-7.950325,-1.0183157,-13.833248,-11.909573,-5.258106,-5.6913314,0.6258022,-4.971194,Music,music-hd-0057.wav
5.864061,0.0649853011912559,0.12204523,0.0165762988593918,-267.49716,202.87238,-28.070309,1.9534614,3.3349173,-15.41335,-4.42729,-17.930569,-6.852793,0.18031766,-3.5383592,5.0686584,-3.8791273,Music,music-hd-0058.wav
10.832697,0.0955752479262483,0.08733863,0.0090759273709414,-253.99577,199.49164,-43.12128,-2.670416,-2.7861574,-17.471087,2.8162909,-10.1216,-0.18062627,3.5368643,-3.0182774,2.796779,-3.7163205,Music,music-hd-0059.wav
10.090308,0.0867241327085298,0.060040217,0.0056130177461392,-305.60077,183.47571,-28.495409,-7.2532845,3.8730013,-9.949217,-2.450066,-9.984812,-4.557899,-2.7968397,-3.9979198,1.0654057,-2.8037336,Music,music-hd-0060.wav
10.005223,0.080473272431259,0.10884944,0.0145354790681949,-242.22394,197.88377,-27.631489,-4.8113537,4.055937,-15.460254,-3.873053,-10.423281,-6.127746,-3.330039,-11.263707,-7.349728,-3.625369,Music,music-hd-0061.wav
11.598107,0.0947414466870397,0.088102266,0.0097012714902898,-254.90344,202.845,-45.142056,0.3395241,2.7601936,-15.740832,0.32631314,-12.974828,-1.9688972,0.2481894,-7.8219285,0.54252684,-1.8922586,Music,music-hd-0062.wav
8.617273,0.0746147359343775,0.08566349,0.0087159856624405,-272.35202,203.03053,-16.791626,-10.928415,0.099115565,-15.8008585,-5.775465,-10.329592,-8.096915,-4.90273,-10.818983,-5.1699624,-0.64095366,Music,music-hd-0063.wav
10.701851,0.0880110825949568,0.08194083,0.0082692612470663,-263.53903,202.8159,-39.423832,-2.022361,0.87647873,-15.612876,1.2256887,-9.702605,-0.9259998,0.007976005,-5.326395,3.9003384,-1.5302463,Music,music-hd-0064.wav
12.5446825,0.1094814849515682,0.104279734,0.0136208647911775,-232.75874,200.38239,-50.42182,0.42814347,3.5725143,-16.659027,1.0450339,-12.54482,-1.5741279,0.3832195,-5.398829,6.8821335,-2.5415864,Music,music-hd-0065.wav
11.528242,0.1088562473966222,0.1273677,0.0189955859563861,-218.44756,205.15755,-56.88606,0.4171308,-1.6067952,-16.055717,5.78806,-10.549753,4.330133,4.5356894,-3.7304287,5.129069,-5.2335634,Music,music-hd-0066.wav
9.276137,0.0777435629009265,0.08828544,0.009473672427657,-259.3767,195.84297,-21.175346,-10.257621,1.9168352,-14.055372,-5.1414104,-10.36584,-7.882601,-4.1282687,-6.4317045,-0.86650765,0.364027,Music,music-hd-0067.wav
14.103812,0.0754503584004024,0.09914274,0.0118372458795258,-236.49814,225.94412,-39.742134,-1.4020877,1.9684162,-13.419753,3.5295522,-11.088425,-4.1985583,-3.5200548,-7.7643924,0.083042294,-6.3577614,Music,music-hd-0068.wav
15.725334,0.0840129371092877,0.1296442,0.019707120553276,-193.34406,219.51155,-51.749702,9.130446,-5.201918,-17.331137,8.784173,-13.309525,-0.13921046,-3.468683,-9.153537,3.8084996,-7.0883784,Music,music-hd-0069.wav
11.21722,0.0907711380762411,0.15879594,0.0291735896759629,-200.24663,203.24095,-51.496464,6.3150516,-6.3238373,-20.70968,5.356351,-13.552723,-0.8941408,-2.4873207,-10.350828,4.6759577,0.0673005,Music,music-hd-0070.wav
16.378258,0.0954718722765189,0.12650871,0.0187626950677356,-193.1528,200.04694,-55.542694,9.646941,-2.6412232,-18.005493,5.4363184,-16.942635,-1.2187511,-0.5232257,-9.336389,2.659144,-6.625683,Music,music-hd-0071.wav
15.564258,0.0824616981672394,0.14464249,0.0228334605108283,-176.08353,226.2461,-57.060043,16.08532,-1.6554699,-17.799158,9.466827,-15.288548,0.8905987,-2.722814,-11.52921,2.9759219,-8.025296,Music,music-hd-0072.wav
11.152698,0.0827486054661579,0.11454824,0.0169073506215605,-229.08607,204.1284,-32.364944,-0.060975324,1.4424746,-19.19595,-4.872654,-13.527583,-5.1390777,1.2257555,-2.0796776,-0.3348536,-4.897016,Music,music-hd-0073.wav
14.221098,0.0840751337589405,0.13060066,0.0203248803056129,-194.42883,210.61655,-44.03307,5.1678443,-0.49054053,-14.659382,5.4581137,-13.420245,-2.8535357,-3.5966043,-10.498527,1.2560005,-4.257466,Music,music-hd-0074.wav
7.489347,0.064038718391852,0.17378952,0.0343655690167829,-180.66237,188.04727,-44.787502,47.021523,-2.0047824,-1.9047471,18.842127,-25.911566,6.146035,-3.4793258,-9.740679,9.501916,-11.183972,Music,music-jamendo-0000.wav
7.962065,0.0680747477213541,0.14607635,0.0276383468151497,-220.22491,168.50508,-31.810432,36.372425,-5.7994,-7.135788,8.015202,-27.34514,1.7881771,-5.59055,-12.420815,2.5205567,-13.985207,Music,music-jamendo-0001.wav
8.582422,0.0711708368350103,0.14881381,0.0253095523545027,-192.44598,188.04521,-44.300552,47.497784,-4.3929496,-3.9054668,17.122797,-26.88236,6.8515267,-4.82884,-10.629634,9.938123,-11.986511,Music,music-jamendo-0002.wav
7.974793,0.0606950052668539,0.11018385,0.0181016884813633,-245.99542,176.24054,-22.499422,33.013363,-0.91972446,-3.458327,9.210713,-22.303617,0.9784582,-7.925273,-12.765631,4.9452963,-9.462083,Music,music-jamendo-0003.wav
7.43468,0.0658153451007345,0.17333768,0.0339695100070392,-181.87276,185.48807,-35.42083,43.192677,0.4794557,-1.5741988,15.458979,-24.404308,2.9939628,-4.4489474,-8.623373,5.352682,-14.292047,Music,music-jamendo-0004.wav
8.881576,0.0661469682544531,0.19372186,0.0405263625733177,-146.23032,190.97589,-56.587013,65.635284,-7.4125986,-6.3519683,22.106043,-32.123817,13.029509,-1.1735601,-11.7727,13.155832,-16.021685,Music,music-jamendo-0005.wav
4.574638,0.0510965613162878,0.12696545,0.0186952495835286,-236.12953,176.96649,-24.716875,45.381325,-0.0422202,-1.1043531,16.14272,-23.704119,6.1025176,0.80492973,-7.8153553,7.7764015,-11.469043,Music,music-jamendo-0006.wav
7.461835,0.0665645126468879,0.13447951,0.0213011578703597,-203.46199,178.58026,-40.74992,44.590797,-1.8247435,-2.0041933,15.384915,-26.167898,5.7129827,-3.5180027,-8.288195,8.542093,-13.321865,Music,music-jamendo-0007.wav
7.3063,0.0582142257690429,0.18205568,0.0359533644643323,-161.37799,193.7461,-43.947437,52.218136,-1.8187385,-1.7133384,20.156448,-26.035372,8.479432,-2.5893686,-8.282025,11.721872,-13.503096,Music,music-jamendo-0008.wav
39.747032,0.1148106085010308,0.21639933,0.0557987177615213,-110.63784,172.3199,-85.23498,71.707054,-14.693119,-14.343873,28.63687,-25.846123,20.913206,0.11468092,-9.861544,17.037758,-17.171213,Music,music-jamendo-0009.wav
29.722485,0.0955983986142534,0.24249837,0.0635956251749898,-97.42154,176.51602,-87.80414,73.34789,-10.061457,-8.313529,31.110361,-25.948004,20.468086,0.6133346,-3.863856,21.02002,-14.97199,Music,music-jamendo-0010.wav
35.509098,0.1133237340566549,0.18283863,0.0385446122014086,-118.36451,176.45503,-86.16343,71.87502,-12.782412,-14.871898,30.194271,-24.374035,19.252298,1.4806818,-9.113245,14.136995,-18.02133,Music,music-jamendo-0011.wav
54.050205,0.1335929935203116,0.19664435,0.0440629991517389,-102.43554,170.89638,-95.804115,72.440506,-17.142557,-15.403706,32.110264,-28.52983,19.825073,1.724984,-11.011721,18.642992,-14.809986,Music,music-jamendo-0012.wav
40.75422,0.1249209224050336,0.23036532,0.059909956543577,-91.25145,167.63577,-96.94855,69.92632,-11.668015,-14.538217,32.16239,-22.85309,22.183933,5.630516,-5.7112746,20.560352,-12.484572,Music,music-jamendo-0013.wav
69.78758,0.1372163801365001,0.19126602,0.0409486168803055,-97.60186,172.23558,-92.556526,69.04088,-20.178455,-13.507112,32.250103,-27.95227,16.473179,-4.597652,-9.625014,16.928953,-20.319763,Music,music-jamendo-0014.wav
43.596962,0.1280240694565317,0.2277858,0.0568941787673772,-92.68593,181.1634,-91.98807,78.38547,-12.002445,-12.628252,33.757923,-24.854738,23.397013,3.2984211,-7.7147636,20.001745,-13.683596,Music,music-jamendo-0015.wav
33.863346,0.1071669772210249,0.21576497,0.0526655946210654,-94.91984,185.41939,-81.85092,70.83071,-11.723596,-12.258938,30.721708,-24.19157,21.033432,2.9817147,-8.725366,16.870602,-15.206627,Music,music-jamendo-0016.wav
51.03658,0.1273730524247016,0.23368582,0.057107511224742,-74.92959,182.77458,-100.97698,79.74743,-15.180554,-9.708132,37.04057,-26.27733,27.499302,3.5811012,-6.06939,22.440802,-19.24569,Music,music-jamendo-0017.wav
6.248512,0.0642385904227127,0.30821052,0.1045180199305929,-126.58151,169.15392,-38.733364,77.455444,-10.041436,-14.96875,21.838865,-22.346624,19.476625,0.7779842,-11.56067,14.786337,-16.512518,Music,music-jamendo-0018.wav
11.7922325,0.0815319000004346,0.23254125,0.0695014344469362,-155.20018,159.70285,-48.67011,49.70285,-20.008821,-22.313673,12.682152,-30.579058,4.291675,-5.28986,-19.220114,4.9033456,-14.437176,Music,music-jamendo-0019.wav
9.538519,0.0686129081519324,0.22411795,0.0657247468502707,-157.6364,166.62622,-41.066986,42.600212,-18.316544,-20.3794,8.850279,-30.689377,3.629879,-7.2955713,-22.287327,2.264743,-15.802649,Music,music-jamendo-0020.wav
8.572731,0.0688743777966456,0.24475114,0.0743094968803068,-156.1638,166.24416,-40.443096,49.60745,-18.896206,-24.072948,5.9510884,-32.62912,7.0762005,-4.8509245,-21.105694,3.4782882,-18.189762,Music,music-jamendo-0021.wav
9.545972,0.0701200615802943,0.23697524,0.0677025127073377,-147.71077,174.73058,-39.198864,60.996902,-18.258942,-18.99455,14.089827,-29.12913,12.424783,-2.9265828,-15.976936,8.984027,-16.02706,Music,music-jamendo-0022.wav
9.503611,0.0704036181588735,0.29575756,0.097413193406628,-112.86485,183.69516,-48.436424,66.694016,-15.877344,-13.718425,23.526043,-27.476496,16.422981,1.7079014,-13.331803,12.30996,-15.518159,Music,music-jamendo-0023.wav
4.4377465,0.0478756189663781,0.26022518,0.0691370990155784,-194.47424,207.65005,-15.511115,39.320213,-3.177602,-7.905714,5.7089806,-23.97194,6.0247927,-6.643011,-16.460007,1.8896164,-13.257573,Music,music-jamendo-0024.wav
31.54916,0.1034785857760712,0.23506312,0.0586738255940694,-81.125206,175.2683,-86.43928,77.8903,-9.790538,-0.25059968,41.7862,-22.435156,24.387295,1.5960598,-5.650454,24.378523,-12.433168,Music,music-jamendo-0025.wav
26.726145,0.0948102962081835,0.24287996,0.0627681247175676,-78.333664,179.98634,-81.771835,74.60165,-14.339058,-5.695361,37.591724,-23.582705,22.267864,1.3447104,-3.8028836,25.960104,-10.090673,Music,music-jamendo-0026.wav
21.088243,0.0964404770482191,0.257324,0.0683794063545046,-75.18247,182.13396,-83.85618,84.0093,-13.964268,-2.3615406,43.373707,-23.52298,25.08412,1.145615,-3.8975537,27.97275,-10.806785,Music,music-jamendo-0027.wav
28.679476,0.1099457997735611,0.22560644,0.0643933888735614,-110.63662,163.25941,-76.863266,68.66392,-9.891317,-2.3074243,34.709713,-23.095297,20.54583,2.46564,-4.8696675,21.2546,-10.710387,Music,music-jamendo-0028.wav
16.053549,0.080709227901074,0.20993419,0.0531055841958755,-114.9124,173.7654,-65.312,73.19199,-4.9820023,-6.512823,28.79971,-25.34407,14.018239,-3.6410613,-11.660148,16.026857,-12.68723,Music,music-jamendo-0029.wav
28.66136,0.103369493249522,0.23112406,0.0599307476078341,-92.07014,171.15733,-78.914444,74.10421,-13.48978,-5.3957615,35.718845,-25.867897,18.663034,-0.45860094,-3.6455061,27.352196,-8.418161,Music,music-jamendo-0030.wav
14.6358,0.0808314389713265,0.20846619,0.0573075251352868,-192.34677,137.53058,-43.571274,52.10601,-1.2582383,1.4889292,30.755781,-7.007312,20.746277,6.1391397,-3.5056052,13.944947,-7.859023,Music,music-jamendo-0031.wav
18.026527,0.0929085357247407,0.22271006,0.060977734820159,-152.20367,162.09717,-57.183487,59.11506,-7.838085,-9.375638,26.39097,-21.111738,13.042919,1.396296,-11.676029,10.825088,-11.133337,Music,music-jamendo-0032.wav
16.873735,0.0928662934621339,0.22669756,0.0595815387593949,-129.75505,174.51357,-73.49005,45.974754,-1.9283429,-5.6460533,21.074545,-18.719414,15.794895,-2.8677635,-11.55657,12.516761,-11.360256,Music,music-jamendo-0033.wav
10.84531,0.0776527744197292,0.26602533,0.0836958767006899,-127.32965,163.93481,-63.155193,53.80647,-7.2662554,-7.1729007,27.97518,-15.945788,17.483685,3.596466,-4.2653904,18.385246,-8.846619,Music,music-jamendo-0034.wav
21.425287,0.104372810765534,0.22843441,0.061223628618762,-126.13533,162.95401,-81.62674,62.81277,-6.854329,-10.137181,29.74416,-19.088064,15.7567835,-2.6657689,-10.255904,13.305338,-17.287563,Music,music-jamendo-0035.wav
22.58223,0.105987548828125,0.2129009,0.0506299722613096,-135.7506,169.11703,-76.47445,77.236,-6.06737,-20.359581,25.493504,-22.616184,8.468042,-9.863559,-14.569815,11.715418,-16.26466,Music,music-jamendo-0036.wav
15.756615,0.0878411749572848,0.21366355,0.0593457990267644,-166.59962,139.29025,-53.02015,51.789196,-6.8845015,-4.8474216,24.897312,-18.36131,11.550962,-1.9853761,-11.1233425,7.3407993,-15.031026,Music,music-jamendo-0037.wav
16.860992,0.0954407850462451,0.24600226,0.0694604486008289,-130.4838,165.87047,-61.857105,69.80815,-3.9546614,-3.8410912,25.441734,-23.552324,17.229252,-5.9502735,-8.648077,14.46107,-26.850319,Music,music-jamendo-0038.wav
12.054419,0.0630819148670265,0.1391265,0.0223030438461953,-185.46642,165.54376,-27.624628,61.951084,5.947896,-6.0350294,14.867036,-19.624218,10.818433,-1.3998303,-12.474589,7.5765963,-7.518918,Music,music-jamendo-0039.wav
12.514566,0.0751204369583517,0.078289784,0.0077662920653587,-227.42357,143.50804,-35.049927,44.95333,0.9838933,-1.989037,16.032194,-22.626598,-4.388632,-16.646822,-17.981058,3.0465536,-10.606212,Music,music-jamendo-0040.wav
10.83445,0.0586630448157746,0.24474132,0.0674506345863325,-139.87686,164.82619,-47.390873,68.71748,8.250209,-1.479867,25.708687,-18.448723,15.210751,7.348977,-2.0698187,15.882815,-7.0684958,Music,music-jamendo-0041.wav
