Pitch,Zero Crossing Rate,RMS,Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,File Name
28.477938,0.16251817360041795,0.2157856,0.05250014,-37.60545,45.154957,13.569922,49.573395,2.4275007,7.0041504,9.060603,13.325209,0.9948488,9.307253,-1.4652742,3.3474483,-3.5203235,Music,music-rfm-0043.wav
15.98717,0.08161161819306931,0.19467737,0.04014676,-46.238674,84.46015,5.803877,35.121555,13.429222,14.629159,9.34621,8.335025,-0.39608946,7.059138,-0.006728538,4.8480864,1.2666777,Music,music-rfm-0044.wav
6.0920486,0.05835880439325942,0.16224082,0.031151056,-180.17711,68.956635,41.174984,40.28409,11.192268,22.832792,14.3776865,13.605413,8.01268,9.83091,3.6072536,6.076819,-1.6745385,Music,music-rfm-0045.wav
9.80599,0.06700072756956275,0.089814015,0.00965439,-197.19292,80.82497,22.368605,50.954784,-0.15828915,17.7957,0.614727,8.6574955,3.7307663,9.675251,3.3556256,4.6550493,-6.5471067,Music,music-rfm-0046.wav
16.207949,0.14103459152891373,0.10248444,0.015718004,-210.53055,41.46912,27.798344,16.314777,11.987945,15.571774,11.45508,4.9966516,1.9675895,0.8521065,-1.0908047,4.341122,0.5866881,Music,music-rfm-0047.wav
24.275427,0.12143110999168197,0.08525418,0.008683691,-140.1989,55.976673,1.3934876,52.807117,3.237411,29.76219,-0.0733544,19.00837,6.7095885,20.780134,-4.5574107,6.2974854,-5.0354586,Music,music-rfm-0048.wav
1.9191083,0.03334435615830749,0.13673967,0.0204675,-236.9978,134.76138,37.974125,29.604492,13.80658,8.9451475,7.890338,3.186625,0.61731607,6.190969,3.2652674,4.371439,-4.688105,Music,music-rfm-0049.wav
15.493246,0.06690274999060715,0.2756329,0.08728064,-62.335995,117.640205,10.438129,13.401121,2.6349552,5.6450453,0.61416554,5.4125557,1.5568933,4.8341093,-1.0932708,3.2876868,-2.4443562,Music,music-rfm-0050.wav
7.932041,0.03662451095937014,0.2403653,0.09521566,-273.59802,94.90717,46.260227,18.1191,19.851503,10.779,5.7590003,6.7564106,3.584672,-0.66093385,-4.6854296,3.5397804,6.6302915,Music,music-rfm-0051.wav
14.645183,0.10225708336842992,0.2028221,0.045729194,-110.311584,83.06955,14.362929,21.063301,2.0218968,8.839772,12.719688,10.877801,7.675032,8.676386,5.8567233,6.5740643,-6.3958287,Music,music-rfm-0052.wav
13.623941,0.11449209643557275,0.22709608,0.05429971,-106.34409,77.29703,25.546412,52.60239,26.763254,11.682542,-0.426379,3.7034578,-8.461286,5.717998,2.8812037,6.6906915,-2.1052349,Music,music-rfm-0053.wav
4.874754,0.03671806447431398,0.12749852,0.018276747,-186.9246,128.23637,17.130896,26.906536,13.656482,11.295144,2.023676,5.28051,0.5895467,2.6335487,-1.2436191,2.1423156,-1.4692892,Music,music-rfm-0054.wav
9.202336,0.04816826147008003,0.10792898,0.014041735,-203.38596,100.72346,23.203358,34.668983,19.71023,19.100067,6.7819667,11.814596,2.6287503,5.8184714,4.0845327,7.9619627,-0.2654209,Music,music-rfm-0055.wav
30.661825,0.10426084708679667,0.094687715,0.011942099,-180.77805,100.807076,-14.557812,17.883879,5.5161533,9.64761,-9.099691,7.0020556,0.8972938,1.4468352,-2.0643513,-2.950371,-8.116081,Music,music-rfm-0056.wav
6.9654856,0.05367048719270921,0.1369583,0.020745916,-166.13377,106.01124,35.430294,23.323679,12.172425,8.732219,-0.8629888,6.932122,1.3076448,5.630583,0.3167012,5.4714646,1.0065541,Music,music-rfm-0057.wav
2.1666813,0.027041733723785506,0.29770774,0.092045784,-137.90756,101.62984,31.46557,39.501415,21.758745,21.788736,2.987307,5.7363367,-5.340453,4.80176,-1.8282957,4.92215,-3.3553786,Music,music-rfm-0058.wav
5.6533694,0.043417563043294194,0.18548399,0.036392756,-187.87077,178.30423,17.956688,17.9736,7.2666144,13.44813,5.782307,5.5401063,-0.022386465,0.35138655,1.1555883,3.0515208,-3.2880046,Music,music-rfm-0059.wav
27.008549,0.09413728782598921,0.20126763,0.057035457,-152.8705,70.225426,-9.114396,13.558925,7.240988,12.116674,3.894418,11.104864,13.810229,9.717724,-7.178357,3.7849622,2.2616801,Music,music-rfm-0060.wav
11.587012,0.06584791750872192,0.1134069,0.016526142,-192.27924,137.86835,-16.952394,43.837532,14.1082325,2.8293202,-8.339061,-3.706574,-4.1316404,-5.223842,-4.4225144,2.5821772,1.1987993,Music,music-rfm-0061.wav
10.373377,0.056800827663855885,0.04729764,0.0050618737,-382.11966,83.095535,48.45029,24.44538,10.82429,10.5196295,8.46072,5.6551194,4.668787,6.179177,4.339342,0.29419574,-3.0233157,Music,music-rfm-0062.wav
29.851416,0.1268654556762057,0.14763944,0.024222111,-85.48318,69.80122,4.6785607,40.79932,-1.0074184,11.697408,3.3409789,9.072072,3.6275835,6.385999,-5.154907,1.5381095,-3.868974,Music,music-rfm-0063.wav
9.970011,0.10820455993581807,0.18340668,0.03744518,-114.88952,55.41733,40.567818,27.638523,24.674446,23.258188,8.126248,10.039002,4.347459,7.6786504,2.6902218,8.497242,1.3513982,Music,music-rfm-0064.wav
6.8029237,0.09606036211993244,0.16805266,0.03500338,-126.274315,107.16798,-7.933143,2.789214,-3.55334,7.58393,-4.1816626,4.9605436,-8.922703,2.4226103,-10.1383295,0.3541752,-8.742283,Music,music-rfm-0065.wav
3.817128,0.06365761060393259,0.26625496,0.080959946,-117.75102,66.85622,23.99717,35.99476,17.609703,26.414465,8.81506,10.987028,8.817296,4.0922527,2.6325645,5.235727,4.33451,Music,music-rfm-0066.wav
11.298358,0.11983633198408343,0.28831893,0.11949061,-188.67877,73.80262,39.70604,21.723381,13.737998,11.864708,8.501503,9.057174,2.8728757,4.62874,1.5448735,5.427883,-4.8497896,Music,music-rfm-0067.wav
6.862043,0.05640552662037037,0.11792932,0.019414423,-223.70544,124.71156,-2.029874,19.620745,0.5216305,0.14652386,-1.3742605,-1.0358244,-4.9136305,1.9237802,-0.3039091,3.1292448,-1.9925296,Music,music-rfm-0068.wav
15.95315,0.10239360543014824,0.09847151,0.012313754,-184.23514,122.74795,7.6994777,8.437232,-4.6400604,9.845505,3.0519598,11.059915,-0.377619,2.9684324,0.24652646,3.4020324,-4.682352,Music,music-rfm-0069.wav
7.0744805,0.05426233107382262,0.115555644,0.015982121,-193.30899,116.84419,22.095724,48.098156,1.7617862,17.949816,-0.8902252,4.2740493,-3.874883,-3.6283054,1.9618961,5.318316,-5.802695,Music,music-rfm-0070.wav
15.099364,0.09877979512117346,0.22334476,0.057268403,-75.54913,51.40545,9.395583,23.171621,10.760212,19.143608,7.7121134,12.120358,5.1282077,8.64697,3.1710238,8.615094,3.491975,Music,music-rfm-0071.wav
5.863946,0.05406452047413793,0.16283077,0.029991632,-120.29661,85.61236,-1.8223076,39.57305,7.6663833,8.460936,0.5278182,3.4678226,-3.2366698,7.2976766,2.5301354,2.9271755,0.45985004,Music,music-rfm-0072.wav
9.405172,0.036844584232834876,0.058627382,0.004968788,-360.45856,135.60036,52.557697,33.89247,23.3295,14.718016,5.792752,1.5992069,0.36332452,0.9675413,2.4682994,0.20326248,-1.3015938,Music,music-rfm-0073.wav
12.490976,0.07602547574084835,0.27204645,0.08706495,-75.81371,88.16742,24.922745,35.827312,14.341775,12.488045,6.144477,7.7496586,-1.3719926,3.5639284,-4.2780595,3.4972932,-2.6069846,Music,music-rfm-0074.wav
8.052745,0.05958552528266332,0.08909052,0.010485669,-247.38716,138.28165,1.1111149,11.219255,6.266637,6.929735,-0.92547596,-0.4197378,-5.7913804,-4.259748,-6.2506604,-4.268644,-7.4186606,Music,music-rfm-0075.wav
10.983122,0.08150242101848612,0.101663515,0.013777983,-156.796,93.33998,20.891659,21.490686,6.017401,10.6846695,6.6523056,3.4906704,-3.4400928,5.281047,-1.4807795,1.2606437,-5.2329392,Music,music-rfm-0076.wav
11.310931,0.06615486512524085,0.11588797,0.015998024,-150.15305,107.43912,3.6698902,47.593918,-11.57179,13.366453,0.21399006,6.2433505,-0.24342309,1.1823809,1.5090593,0.9748485,-3.0819075,Music,music-rfm-0077.wav
17.702229,0.08319825155950096,0.11138421,0.013799616,-146.30272,118.13441,-10.091088,33.363792,5.364555,14.853727,3.0531032,6.242734,-0.39472798,4.392491,-3.8292496,0.7613962,-4.253597,Music,music-rfm-0078.wav
6.3169665,0.06474322495128897,0.15143897,0.02699494,-134.71321,119.856865,-19.351858,26.81201,-12.343748,6.842931,-15.47615,-4.200844,-12.477813,-6.79307,-14.010286,-2.016836,-11.076076,Music,music-rfm-0079.wav
9.366244,0.031961015453134824,0.1311187,0.023946313,-282.20218,117.26035,40.849384,44.94187,23.917326,15.08577,11.252195,11.578925,5.638031,7.5837064,3.9926794,2.0279195,3.1616948,Music,music-rfm-0080.wav
24.09535,0.13004840187792283,0.16765758,0.041009102,-140.23901,73.44608,22.02207,30.299791,15.111152,7.195081,3.4433308,8.156194,4.074562,7.0754027,-1.9896649,4.933765,-0.1976567,Music,music-rfm-0081.wav
4.8993034,0.053305265170025616,0.18399179,0.036920108,-113.607834,96.26796,12.442554,45.73536,11.0246,14.958693,2.402546,6.4060173,-2.2209513,4.8940983,0.48782098,3.8343618,-3.6115632,Music,music-rfm-0082.wav
7.682296,0.062337589982508074,0.28320974,0.08566763,-69.1764,101.41656,9.42914,29.71045,11.3222065,15.203362,3.3420622,10.154593,0.22367693,8.449894,2.109629,11.739179,3.1267161,Music,music-rfm-0083.wav
4.8367414,0.08637320752945933,0.2540606,0.07077304,-121.96477,114.87644,-2.2473948,12.695189,-16.979961,-2.946776,0.2506338,13.157167,4.1461606,6.7720513,-7.6114798,-4.729193,-9.837706,Music,music-rfm-0084.wav
27.203217,0.19329842817248552,0.16296557,0.03460232,-103.33063,37.196026,27.160755,18.305916,15.649121,15.6931305,3.2830625,14.748024,1.3182036,6.460368,-1.4754769,6.4725494,-1.0292628,Music,music-rfm-0085.wav
56.84661,0.1605214798902124,0.080642395,0.007948385,-136.18327,71.40819,-4.369376,39.78359,-2.8642535,-0.48130602,10.354449,3.558134,-4.884452,4.150849,-1.3426795,11.697756,-5.1103954,Music,music-rfm-0086.wav
4.95074,0.049343842597673396,0.10827514,0.018951587,-216.14789,83.62737,23.1427,49.863552,17.481619,18.601824,11.694436,14.014286,7.8828363,7.982105,3.7306821,5.744783,2.5258408,Music,music-rfm-0087.wav
8.165837,0.05848905229821158,0.1580107,0.030745637,-128.11102,95.16308,0.72933555,18.695107,8.67788,15.872865,5.5111737,7.1285944,6.2569222,9.901024,6.498955,7.532079,1.9658455,Music,music-rfm-0088.wav
4.136056,0.04597306430488949,0.24298406,0.06473642,-130.7414,111.34972,0.71249336,51.19138,20.308271,15.993587,10.38659,4.037075,1.3592447,-3.589517,-1.8093851,11.004883,-9.95105,Music,music-rfm-0089.wav
6.1195297,0.055903046110252444,0.08140987,0.009986928,-292.93323,128.97423,38.4263,16.287247,13.208862,11.013339,4.871894,10.289352,0.055348564,1.8793048,7.500013,2.4465425,-1.3411595,Music,music-rfm-0090.wav
3.745763,0.057116636420409574,0.21297967,0.06359716,-235.77864,108.85411,29.466259,9.278561,11.880672,6.7841377,1.3034083,-4.4197683,-6.09727,-0.32185858,-4.115277,3.1790497,-3.7171664,Music,music-rfm-0091.wav
1.2234943,0.013271684715657683,0.33918396,0.12926495,-316.576,141.95657,77.4986,41.92556,20.106815,13.171654,5.7403736,1.3044192,7.18722,7.7484493,1.3475025,7.6276736,0.6078022,Music,music-rfm-0092.wav
2.4869647,0.029814453125,0.13925254,0.023389358,-264.5969,142.43591,40.691456,21.948088,21.771006,8.613976,5.5944796,6.405504,-0.32171914,1.1744016,8.512785,1.8132296,-0.7605334,Music,music-rfm-0093.wav
48.03503,0.1890657107224203,0.15488619,0.026144262,-26.76923,43.66783,10.120722,14.092855,1.8425068,6.4283004,-0.9897579,7.8774137,0.08326071,6.3592978,0.94829655,4.099457,-2.6145048,Music,music-rfm-0094.wav
2.603618,0.049344866919024115,0.20034522,0.04411749,-229.06674,151.84796,11.326382,18.04689,14.528338,1.8930336,-14.317399,0.8939765,-1.0241805,-0.95854217,-13.928825,-3.5884235,-7.802103,Music,music-rfm-0095.wav
13.558071,0.09893111319478604,0.20359942,0.04738072,-110.64667,48.623592,39.531498,18.860214,7.7014103,14.271864,0.7935235,15.897326,3.5715122,8.955625,0.73523325,5.4011717,-0.6274851,Music,music-rfm-0096.wav
38.076393,0.14835546714348138,0.10599122,0.014314557,-125.14492,74.79914,-3.0286877,43.662144,-2.1785398,5.8165045,3.188479,-2.478324,-6.636521,-0.059201855,-6.6719804,7.5438433,-7.2751966,Music,music-rfm-0097.wav
15.584383,0.09568987988268005,0.19404325,0.044177286,-101.01353,73.90639,15.940098,20.403643,9.277037,9.686061,1.1844285,8.781865,-0.7570903,3.67802,-3.0987022,3.5453265,-0.4219734,Music,music-rfm-0098.wav
19.647308,0.08588438775774979,0.056165725,0.0042727976,-243.74571,105.73206,-2.6443844,15.861213,1.939413,5.1631913,-3.3589468,-9.31822,-17.22576,-2.2230964,-8.00597,-2.541851,-3.6769338,Music,music-rfm-0099.wav
9.677079,0.07621820334991863,0.2212927,0.053893287,-75.18352,66.138245,8.970526,27.452728,12.993544,22.049416,8.745818,12.590633,4.2745776,9.080837,1.8673126,7.115626,-0.41416195,Music,music-rfm-0100.wav
68.87397,0.1902313232421875,0.17061235,0.03567089,-88.628494,42.165524,-9.979767,52.0853,-14.545772,10.572633,-1.327532,9.186814,-1.984731,6.0337405,-6.003947,1.2168087,-5.520528,Music,music-rfm-0101.wav
12.399074,0.06017807757985503,0.20840664,0.049072407,-144.33353,87.55411,7.905558,24.051394,16.33518,14.778982,4.612632,7.1713657,1.6858257,7.0904417,4.304815,7.48259,5.889236,Music,music-rfm-0102.wav
3.435629,0.028325757028487896,0.28992346,0.09738667,-232.85294,90.81155,23.655865,72.45083,40.092266,31.223684,28.796242,19.95519,16.681143,7.180758,-2.0470395,-5.4887977,-9.04858,Music,music-rfm-0103.wav
4.1269245,0.07847721939998525,0.20138638,0.042510618,-54.99917,48.945976,4.8466105,37.600723,18.397678,18.681189,3.892447,13.949785,1.9059838,13.107666,-2.7047594,5.001676,-0.43821704,Music,music-rfm-0104.wav
16.966232,0.10716036187208369,0.18010397,0.034035977,-33.806355,71.17611,16.254154,14.929799,3.9711888,8.606173,3.0401576,8.195484,0.111099325,8.40188,2.3169148,10.555125,3.3811345,Music,music-rfm-0105.wav
25.32889,0.1431167952989215,0.14484932,0.023457915,-103.83859,66.505005,10.588056,55.21492,7.9971714,12.564276,-3.2026806,12.42251,0.41359764,4.8598986,-4.6927557,1.314912,-6.739765,Music,music-rfm-0106.wav
9.588864,0.08351686352221001,0.20273249,0.04431566,-61.39724,75.36701,9.773361,27.561596,11.626991,16.690393,5.590682,5.97971,-0.16351555,11.964868,4.828664,5.69617,-2.684799,Music,music-rfm-0107.wav
9.416094,0.09712034527395123,0.08615207,0.009137504,-186.01524,77.246475,39.69136,38.91895,5.828314,12.61826,2.3993905,12.6606865,3.4800072,8.49912,2.9763288,5.614023,0.28298554,Music,music-rfm-0108.wav
11.878442,0.08099492834004791,0.22726807,0.05996429,-88.40002,74.48484,21.311316,26.783243,16.143896,15.414666,7.914338,11.573523,8.703421,7.6936316,1.6158756,8.521027,2.8402815,Music,music-rfm-0109.wav
9.304612,0.1312084842995169,0.11191092,0.014511836,-138.75797,50.642654,36.04569,18.486845,16.966543,17.24587,2.0848215,7.6011677,3.043275,10.420018,2.6501637,3.723638,-3.7410226,Music,music-rfm-0110.wav
12.624205,0.11811509992399036,0.10430553,0.013265676,-164.84703,58.84905,34.7279,18.030342,16.528522,18.120483,3.073849,9.623086,3.1627853,11.059405,2.9723907,1.9053863,-3.4034102,Music,music-rfm-0111.wav
5.4752502,0.02629871340400147,0.14013962,0.023653274,-267.5484,110.04332,14.037539,31.602602,25.44857,27.350063,13.954284,19.686735,12.347842,12.673447,6.877167,9.484973,4.3398533,Music,music-rfm-0112.wav
11.433104,0.07015083364272315,0.14842635,0.023856007,-95.17456,102.52778,2.720074,44.917355,0.04485543,13.594734,-0.63890696,10.102392,-1.8664874,9.17378,-1.8812653,10.254013,-3.5915902,Music,music-rfm-0113.wav
11.298509,0.07487210760199027,0.2225892,0.054210715,-118.149994,74.7509,18.255234,19.879452,20.36818,13.1293,11.725837,14.104513,11.48109,13.981458,4.8658495,4.9732213,0.8516239,Music,music-rfm-0114.wav
5.494949,0.08011340050396178,0.19821583,0.04574075,-138.9568,45.289505,32.971306,37.959145,20.61981,23.315765,12.344801,17.25491,7.749975,7.5133424,4.691704,10.8160515,1.9395332,Music,music-rfm-0115.wav
28.56325,0.170929384903169,0.1494445,0.028572146,-94.35227,45.4484,-2.0154903,18.278648,25.73277,14.819551,1.6455426,5.0965514,5.562569,8.731004,0.2060229,2.8792558,0.08824931,Music,music-rfm-0116.wav
8.033069,0.09567649411595333,0.20975015,0.048562773,-88.0629,62.415977,26.419449,28.869854,9.978106,15.002041,6.1427217,10.904134,5.6258698,9.638989,3.8048742,6.04635,1.5482429,Music,music-rfm-0117.wav
2.4771495,0.03399052189086294,0.14300206,0.02646753,-259.2264,123.787994,47.007603,30.802265,8.2872,12.267379,0.0033653236,2.0333285,-0.68319976,1.6740499,-1.584571,0.1954223,-1.4560585,Music,music-rfm-0118.wav
18.20785,0.11341060574549162,0.1847454,0.044878703,-241.18134,86.93545,36.47825,12.512828,5.994787,13.446762,15.027231,18.853682,2.125263,2.8112094,-3.301099,2.9135861,-5.580048,Music,music-rfm-0119.wav
13.82815,0.07354947206340047,0.17582193,0.037136175,-127.374954,104.51725,-5.0830803,47.6581,18.94515,5.9781494,2.9600155,5.2296486,-3.574378,2.2134626,0.9971103,-0.4040693,-4.984133,Music,music-rfm-0120.wav
9.048679,0.05491517063472996,0.11471246,0.015860355,-220.90573,147.9211,10.808971,25.993807,8.297906,0.70376563,0.27218288,5.744455,-3.168272,-1.6068937,-0.41040167,0.9620173,-4.337,Music,music-rfm-0121.wav
23.22331,0.1204345703125,0.15617435,0.030446982,-89.27385,69.67242,6.4492173,27.440657,6.41159,24.67547,4.5962257,12.036016,-0.47018763,7.8952107,0.7519281,4.1688333,-0.5687214,Music,music-rfm-0122.wav
4.7272663,0.05209408369110524,0.15417716,0.025541393,-287.45917,189.66812,48.090076,25.687262,16.657612,10.4761,4.4912744,7.2061677,4.5748005,4.69646,4.0024495,6.533638,1.610417,Music,music-rfm-0123.wav
17.83361,0.12764165937836383,0.24682422,0.062236037,-10.852201,54.223583,5.333602,60.95555,0.47427693,22.943281,-5.697833,22.2636,1.6578124,10.682827,1.6404688,4.2023983,-7.404161,Music,music-rfm-0124.wav
28.669413,0.1752781366117046,0.14883552,0.026004894,-57.215908,51.58299,12.992873,13.852499,5.1409764,5.142635,-4.526127,6.445905,1.3834956,6.7622967,-0.3301334,6.2808204,3.9579914,Music,music-rfm-0125.wav
8.689127,0.05390083111306263,0.109218076,0.013500849,-235.91609,134.08102,30.376373,26.054102,-1.1803019,11.073527,0.7666687,1.202879,1.4510801,7.9554152,8.616645,4.279481,-0.58229697,Music,music-rfm-0126.wav
3.3702629,0.051079826330574216,0.23346232,0.05865622,-135.43994,96.52831,48.28843,27.790163,12.857646,15.842095,-0.74537677,9.641946,-1.0715646,2.013066,-6.3743987,-0.96792287,-5.964733,Music,music-rfm-0127.wav
10.520053,0.07704457482166018,0.12653036,0.018775238,-155.39409,103.61681,-0.8056201,29.850962,5.227526,15.273157,-6.046657,9.5930605,-0.1016248,6.1215954,5.598893,3.1732569,4.6938467,Music,music-rfm-0128.wav
19.42095,0.12106557992788461,0.1940869,0.04355963,-56.264538,57.943867,-1.966393,51.205425,10.005565,11.59011,9.270647,15.463656,5.362517,7.47588,-0.8089126,3.0331526,-6.8203087,Music,music-rfm-0129.wav
13.115055,0.07763865586154456,0.11667991,0.022638438,-207.5597,76.371605,33.876503,32.041615,4.3537617,13.762769,11.877848,12.87344,4.0851493,3.8017032,-1.3225602,5.6470923,-2.8545828,Music,music-rfm-0130.wav
26.884756,0.10887833536170435,0.109303616,0.013105148,-143.03708,52.771862,2.9768157,14.71878,7.35029,11.395798,-3.3939698,6.511656,1.8333342,5.713513,-3.291575,7.369889,-0.36307758,Music,music-rfm-0131.wav
4.2808876,0.025754662578820475,0.1247894,0.021487743,-263.71246,125.03937,11.440228,45.179405,21.646286,10.930107,9.154584,14.424288,13.074381,9.012586,3.0445955,2.6757445,1.265436,Music,music-rfm-0132.wav
6.61234,0.054813839273164286,0.13099352,0.027714428,-249.08765,118.99442,32.826424,23.461584,13.139197,12.556273,5.0065274,10.869516,5.66562,8.723617,3.1403015,1.9185723,-4.1022716,Music,music-rfm-0133.wav
3.3820224,0.04386715900571406,0.12923719,0.020995993,-327.0484,154.07895,44.66938,15.329048,12.735897,13.343508,9.998032,9.352015,10.925781,8.558223,1.5600219,2.2240021,2.8798778,Music,music-rfm-0134.wav
16.621391,0.09675192982489854,0.18746972,0.04314032,-108.50995,71.7815,23.680143,20.700573,12.577642,20.973785,8.516028,11.355917,1.8557757,7.1234117,-0.07845979,2.0812364,-3.0585303,Music,music-rfm-0135.wav
5.1637974,0.0319029060790306,0.30519947,0.09958275,-124.523186,155.1115,-17.406288,46.10988,8.465885,5.033076,6.8623495,17.155281,5.075969,5.316268,5.4116154,1.4936402,-0.24375159,Music,music-rfm-0136.wav
2.746508,0.04250990764176429,0.13102923,0.022217095,-217.22859,97.24944,32.65149,35.111935,10.570358,17.124529,14.654902,7.995003,5.8932467,2.8998365,-0.46186948,8.013891,0.32189792,Music,music-rfm-0137.wav
4.1637845,0.046711902535462826,0.12685108,0.018777411,-198.36987,103.34373,25.903606,33.02212,18.487543,19.5876,7.223877,9.696817,5.0205555,7.3488398,0.7118384,6.936227,7.4469643,Music,music-rfm-0138.wav
37.46492,0.13927515220406905,0.0757038,0.008406248,-187.71165,87.35688,-4.6552987,20.117617,-3.7786,7.381741,-8.863088,2.3198721,-8.479109,2.8744643,-1.2205817,-2.4488373,-2.877522,Music,music-rfm-0139.wav
2.043521,0.030051422119140626,0.13481532,0.022651434,-254.77292,137.09775,38.102547,16.49456,19.983313,26.86908,8.956925,1.6579244,0.52541846,5.6257777,-0.8370793,0.14970098,-4.253096,Music,music-rfm-0140.wav
1.149287,0.026320321873125375,0.20716888,0.048840016,-178.66684,82.54564,50.14395,37.322556,29.821821,24.750643,4.723504,6.231807,-1.7544432,5.5196013,-1.1633452,4.864092,-1.305646,Music,music-rfm-0141.wav
7.8978987,0.05871343631675967,0.26396823,0.08143295,-124.783356,112.75618,12.757434,45.432518,0.3878826,9.875733,5.0460076,4.146753,-5.5962253,-2.0731602,-7.048225,-1.0533696,-1.0767771,Music,music-rfm-0142.wav
9.232292,0.06630859375,0.10250039,0.0126923155,-178.77603,90.01044,34.465355,34.71086,8.775934,13.832387,0.5704291,5.952317,-0.22500205,8.426651,0.9099895,2.0595007,-6.9537735,Music,music-rfm-0143.wav
13.980189,0.08126100352112677,0.11422641,0.014426671,-148.01576,116.62116,-1.9596856,35.824722,12.257891,11.722532,-1.3615974,4.6604586,-3.368293,0.42112398,-4.4675612,-2.7975051,-9.896294,Music,music-rfm-0144.wav
1.5419356,0.028799573911635505,0.20240326,0.051752355,-316.71948,147.22429,56.008495,28.27704,17.288086,13.786799,14.457581,17.825472,16.102955,15.722303,7.840049,-0.91740704,1.3021256,Music,music-rfm-0145.wav
9.07301,0.12297539328231293,0.21976794,0.05418229,-63.967415,67.86327,19.198357,41.306206,-2.6158955,29.211088,0.88339263,14.873755,6.327257,4.2313786,7.289903,6.634057,0.0996809,Music,music-rfm-0146.wav
38.71925,0.14348705442400547,0.050670594,0.0051205987,-266.57874,77.75807,-6.022852,23.610685,1.0658395,6.1247644,-0.21037248,-2.5304837,-0.7397995,5.8295164,-3.2584813,3.0999246,-3.8992088,Speech,speech-librivox-0000.wav
49.26296,0.13312485926240994,0.062823184,0.008570329,-316.92862,69.6558,14.422585,24.150583,2.76395,10.372265,-2.3027818,-10.963243,-2.583493,-6.6314816,-9.133782,-0.5882747,-8.704421,Speech,speech-librivox-0001.wav
25.419296,0.15782335069444445,0.074207984,0.009888889,-246.91008,74.442604,17.024557,29.39625,2.4811718,10.503234,-6.908816,5.8096514,-20.36834,12.20078,-12.457324,14.682969,-8.871687,Speech,speech-librivox-0002.wav
38.108673,0.14073376596388623,0.06453768,0.007658029,-277.74295,77.72017,-1.3783786,24.130463,7.199619,-4.256074,-15.916071,-11.474848,-5.898811,-1.0673703,-5.3516397,10.219373,-5.9898357,Speech,speech-librivox-0003.wav
33.621426,0.12972433461186275,0.06316953,0.00680092,-271.34308,69.338394,4.9998984,34.355064,-1.9294215,-13.177271,-20.64222,-19.512506,-17.03553,-14.883812,-20.927418,-11.606703,-13.85571,Speech,speech-librivox-0004.wav
14.667409,0.10463572946355863,0.037977953,0.0024419772,-315.98923,80.48861,26.309958,38.345882,-2.9512382,16.236576,2.72469,-1.6271707,3.355243,14.256228,4.00804,-2.8342133,7.191446,Speech,speech-librivox-0005.wav
32.839073,0.16711983328748467,0.07375026,0.009667072,-279.30377,70.63648,7.382739,13.746298,-13.940145,-8.741539,-27.283062,-11.098145,-15.397932,-4.917862,-6.732134,-6.266656,4.9632134,Speech,speech-librivox-0006.wav
49.397705,0.20650304471127665,0.053000335,0.005112699,-313.8228,47.747,-18.727957,34.7799,-28.169096,15.747418,-22.375248,2.5592985,1.4196602,-2.3973007,1.1674848,-2.8723578,6.1730466,Speech,speech-librivox-0007.wav
52.873062,0.17797928189351603,0.05117286,0.004872549,-319.4432,53.723145,3.9909124,38.28642,-26.03434,12.477469,-11.048041,4.2062273,1.8696638,-3.3964248,-4.950067,1.749913,-3.2354443,Speech,speech-librivox-0008.wav
17.059875,0.12106993739002012,0.08445396,0.01618723,-281.0385,62.613136,-4.720173,15.627414,-15.985562,5.614678,-1.8470114,-2.481144,8.541258,-4.188819,-0.49320358,2.9650311,-1.26982,Speech,speech-librivox-0009.wav
21.431429,0.1200554276598224,0.049215,0.0039586388,-318.73795,81.41241,2.9090106,20.946606,-2.3377585,-0.036212206,-9.188152,-8.493006,1.8450717,-3.5658255,-4.246536,2.3793633,2.6794057,Speech,speech-librivox-0010.wav
92.25127,0.26425006432447606,0.018282995,0.00085065037,-393.70987,13.862502,-26.160704,39.918938,-4.6556153,7.1310315,-6.0570745,-4.183279,-4.3706136,5.9416213,0.89337134,2.645944,3.5280569,Speech,speech-librivox-0011.wav
31.566788,0.14967938112745097,0.055263948,0.005298629,-297.8908,74.10152,7.2304683,14.650316,4.681308,-3.8891532,-7.400397,-7.739163,-10.8073635,-8.191191,-9.377169,-6.516134,3.0827458,Speech,speech-librivox-0012.wav
36.739254,0.13509264036444943,0.033797704,0.0018664666,-283.82706,74.38429,0.70435673,20.276106,8.674434,6.5932093,-4.890709,-6.05239,3.092313,2.7572246,-1.819974,2.850067,-4.772224,Speech,speech-librivox-0013.wav
22.75966,0.11271647157167357,0.06323789,0.0057390784,-267.32904,88.2701,12.983459,34.27241,11.442258,-2.2266638,3.0403755,-16.087442,2.645841,-11.194928,-7.224841,1.4036835,-6.076915,Speech,speech-librivox-0014.wav
63.460167,0.15473482287723095,0.048266158,0.0036836772,-261.5155,75.38058,-12.093236,21.322844,-6.7626667,-5.414592,-16.34675,-19.370771,-13.843811,-11.811685,-10.6329975,-6.127966,-13.731437,Speech,speech-librivox-0015.wav
